,item_name,item_area,item_avg_rating,item_spec_area,user_name,user_tot_avg_rating,user_tot_rating_num,user_tot_follow_num,user_rating,user_query,taste,price,service,menu,date
1674,베코,부천중동,4.7,경기도 부천시 중동 1152-2  A동 107호,"
원두어매
",4.0,158,6,5점,화덕을 직접 만들어놓은 가게라 피자가 많이 기대되는 곳이었어요. 도우를 에피타이저로 제공해주고 잠봉루꼴라피자의 토핑이 푸짐하고 신선했어요. 다른 피자도 맛있지만 어디서든 먹을 수 있는 거라 크게 기억에 남지 않았고 파스타는 스테이크포르치니의 트러플 풍미가 뛰어나 추천해요.        ,맛: 좋음,가격: 만족,응대: 좋음,"쉬림프 엔초비, 디아볼라, 마르게리따, 잠봉 루꼴라, 쉬림프 로제, 스테이크 포르치니",2025년 2월 3일
1675,베코,부천중동,4.7,경기도 부천시 중동 1152-2  A동 107호,"
차차인
",4.0,5,0,4.5점,피자 파스타 모두 맛이 훌륭합니다 가게가 조금 좁은게 유일한 단점이네요        ,맛: 좋음,가격: 보통,응대: 좋음,"스피나치, 스테이크 포르치니",1월 16일
1676,베코,부천중동,4.7,경기도 부천시 중동 1152-2  A동 107호,"
냠냠꼭꼭
",5.0,120,0,5점,분위기가 트렌디하고 무엇보다 맛있어요! 특히 화덕피자 도우가 담백하고 쫀쫀해서 토핑과의 조화가 아주 좋습니다~ 생맥주도 팔더라고요!        ,맛: 좋음,가격: 보통,응대: 좋음,"쉬림프 엔초비, 멜란자네",2025년 5월 4일
1677,베코,부천중동,4.7,경기도 부천시 중동 1152-2  A동 107호,"
은하이
",4.4,34,2,4점,"친구들이랑가서 다양하게 시켜 먹었는데
전체적으로맛있었습니다~ 피자도우가 쫄깃맛있어용        ",맛: 보통,가격: 보통,응대: 좋음,"봉골레, 디아볼라, 레몬, 라임앤 비터",2025년 8월 2일
1678,베코,부천중동,4.7,경기도 부천시 중동 1152-2  A동 107호,"
다코미식가
둥글레차
",4.0,2899,170,5점,"파스타 맛있다고 추천받았던 베코.
혼자 가기는 애매해서 언제 가나 고민하던 중...공주와 데이트 할 기회가 생겨서
키즈카페로 유혹(?)하며 공주와 밥 먹으러 들렀다.고르곤졸라 피자를 좋아하는데 없어서
콰드로 포르마지로 주문하고
봉골레와 로제파스타 중 고민하다
쉬림프로제로 픽!
엄마 없으니 콜라를 먹어봤다던 공주를 위해
콜라도 하나 주문ㅋ식전빵이 먼저 나오는데
공주가 이제 좀 컸다고 본인이 자르겠단다ㅋㅋ
접시 잡아서 고정해주고 공주가 잘라준 식전빵 획득.
식전빵이 부드럽고 쫄깃해서
이걸로 도우 쓰면 피자 맛있겠단 생각이 들었다피자 나와서 공주 주고 꿀까지 찍어먹도록 세팅.
공주가 여러 치즈가 들었는데 맛있게 잘 먹는다...더보기",맛: 좋음,가격: 보통,응대: 좋음,"콰트로 포르마지, 쉬림프로제, 콜라",2023년 7월 6일
1679,베코,부천중동,4.7,경기도 부천시 중동 1152-2  A동 107호,"
agy0205
",4.1,114,1,4점,깔끔하고 소수 인원이 저녁 먹으러 가기 좋아요. 특히 베스트라는 쉬림프 엔쵸비가 맛있었어요        ,맛: 좋음,가격: 만족,응대: 좋음,"쉬림프 엔초비, 디아볼라, 비프 라구",2025년 5월 29일
1680,베코,부천중동,4.7,경기도 부천시 중동 1152-2  A동 107호,"
율무무
",4.9,135,0,5점,매장이 넓은 편은 아니지만 화덕피자랑 해서 맛있고 스테이크 파스타 다 맛있어요        ,맛: 좋음,가격: 만족,응대: 좋음,쉬림프 엔초비,2025년 2월 24일
1681,베코,부천중동,4.7,경기도 부천시 중동 1152-2  A동 107호,"
롤숲
",5.0,2,0,5점,화덕피자가 넘 먹고싶어서 왔는데 물론 맛있고 까르보나라도 진짜진짜 맛있오요!!!!        ,맛: 좋음,가격: 만족,응대: 좋음,"까르보나라, 마르게리따",2023년 6월 4일
1682,베코,부천중동,4.7,경기도 부천시 중동 1152-2  A동 107호,"
뜨아
",4.6,12,0,4점,동네에서 화덕피자를 맛볼 수 있어 좋았어요. 다소 가격대는 있는편이고 사람에 따라 느끼하게 느껴질수 있을것같아요. 분위기와 친절은 좋습니다        ,맛: 보통,가격: 보통,응대: 좋음,"봉골레, 콰트로 포르마지",2024년 7월 26일
1683,베코,부천중동,4.7,경기도 부천시 중동 1152-2  A동 107호,"
llllllee
",4.3,101,0,4.5점,화덕에 굽는 피자로 맛있게 잘 먹었습니다 파스타는 앤쵸비파스타 추천!        ,맛: 좋음,가격: 보통,응대: 좋음,"쉬림프 엔초비, 콰트로 포르마지, 비프 라구",2025년 2월 2일
1684,산으로간고등어,동천동,4.5,경기도 용인시 수지구 동천동 115-3,"
무딘
",4.1,308,36,4.5점,"매장 앞마당에 아주 커다란 주차장이 있고, 픽크타임엔 주차요원이 인도를 해줍니다.손님들에 대한 배려가 돋보이는 곳.대기손님은 깨끗한 대기실에서 무료 자판기 커피를 마시며 모니터로 자기 순번을 볼 수 있고, 내부에 화장실도 구비해놔 밖으로 나가지 않고 실내에서 대기할 수 있도록 했습니다. 
이것도 지루하다면 바로 옆, 이 집에서 운영하는 큰 반찬가게가 있어 대기하며 약간의 쇼핑 욕구를 채울 수 있습니다. 참고로 여기 늑두빈대떡이 가격 대비 아주 훌륭하네요.
또 이것도 지루하다면 그냥 휴대폰으로 자기 순번을 체킹하면서 주변을 돌아다녀도 됩니다.식당내부도 깨끗하게 관리되어 있고, 화덕에 생선 굽는 볼거리도 제공하고 있습니다. 게다가 밥과 밑반찬 모두 맘껏 가져다 먹을 수 있습니다.여긴 생선도 신선하지만 밑반찬들이 모두 산골스런 신선함이 있습니다. 특히 잡채는 달랑 양배추와 당근, 숙주만 들어갔는데도 부페의 즉석요리 코너식으로 테이블 앞에서 해주어 금방 동이나는 인기 요리입니다.생선구이 식당을 휴일 오후 4시 30에 도착해서 1시간 30분을 대기하고 6시에 들어갈 정도로 손님이 많았는데, 그럴만한 것 같네요.        ",맛: 좋음,가격: 만족,응대: 보통,"고등어구이, 임연수구이",1월 18일
1685,산으로간고등어,동천동,4.5,경기도 용인시 수지구 동천동 115-3,"
맛잘알박사
",4.5,17,0,5점,워낙 알려진 맛집이라 항상 웨이팅 있어요 갈 때마다 실망시키지 않는 너무 맛난 반찬과 생선구이 때문에 한 달에 한 번씩은 가요! 특히 부모님이 좋아하실 반찬이 많아서 너무 좋습니다~        ,맛: 좋음,가격: 보통,응대: 좋음,"고등어구이, 임연수구이",3월 10일
1686,산으로간고등어,동천동,4.5,경기도 용인시 수지구 동천동 115-3,"
강콩
",4.7,350,7,5점,"웨이팅 장난아님. 그러나 웨이팅 공간이 훌륭해서 오케이.
반찬들이 정갈하니 다 맛도 좋고, 무한리필임 반찬도 옆에서 따로 파는데 싹쓸이해옴 또가고싶어        ",맛: 좋음,가격: 만족,응대: 좋음,"고등어구이, 임연수구이, 삼치구이",2025년 6월 2일
1687,산으로간고등어,동천동,4.5,경기도 용인시 수지구 동천동 115-3,"
서넝
",4.5,50,0,5점,너무너무 맛있어요! 웨이팅이 전혀 아깝지 않은! 맛집 인정합니다 추천        ,맛: 좋음,가격: 만족,응대: 좋음,"임연수구이, 직화제육, 민어구이",3월 8일
1688,산으로간고등어,동천동,4.5,경기도 용인시 수지구 동천동 115-3,"
망고냠
",4.7,351,0,5점,"웨이팅 빡세지만 그만한 가치가 있는곳. 솔직히 생선구이 이렇게 웨이팅까지 해여하나 했는데, 메인인 생선은 물론 반찬이 다양하고 넘 맛있음......뷔페식으로 원하는 반찬 떠먹을 수 있어서 더좋음        ",맛: 좋음,가격: 만족,응대: 좋음,"고등어구이, 삼치구이",2025년 1월 2일
1689,산으로간고등어,동천동,4.5,경기도 용인시 수지구 동천동 115-3,"
kelly02
",4.3,586,8,4.5점,"고등어구이 정말 너무 맛있고 전체적으로 반찬들이 다 맛있어요! 게다가 잡채는 즉석에서 계속 만들어주십니다
인기가 있는 곳인만큼 웨이팅부터 체계적으로 진행돼요 
웨이팅 공간이 따로 깔끔하게 있고 그 안에서 커피 마실 수도 있고 화장실도 있어요        ",맛: 좋음,가격: 보통,응대: 좋음,"고등어구이, 직화제육",2025년 2월 1일
1690,산으로간고등어,동천동,4.5,경기도 용인시 수지구 동천동 115-3,"
킴킴1
",4.2,164,1,4.5점,"고등어 못먹는친구가 여기 고등어는 먹어요.
반찬 잡채맛있구
고등어 제육 둘다 맛있음.
제육1. 고등어 1. 두개만딱시키면됨
두명갈꺼면        ",맛: 좋음,가격: 보통,응대: 보통,"고등어구이, 직화제육",2025년 4월 27일
1691,산으로간고등어,동천동,4.5,경기도 용인시 수지구 동천동 115-3,"
꼬마인디언
",4.3,133,0,5점,"일부러 느즈막히 갔는데도 대기가 40명 후덜덜입니다. 
그래도 기다리다 먹은 보람있어요ㅎ        ",맛: 좋음,가격: 만족,응대: 좋음,"고등어구이, 삼치구이",2025년 11월 17일
1692,산으로간고등어,동천동,4.5,경기도 용인시 수지구 동천동 115-3,"
알러빗
",4.7,518,2,4.5점,직화제육은 달아서 제 입맛에는 별로였고 생선구이만 시켜도 충분할 것 같아요 반찬도 다 맛있어요        ,맛: 좋음,가격: 보통,응대: 좋음,"고등어구이, 직화제육",2025년 12월 1일
1693,산으로간고등어,동천동,4.5,경기도 용인시 수지구 동천동 115-3,"
미니맘2
",3.8,78,0,4점,"가성비 좋고 깔끔한데  주말에는 식사시간이 아니어도 대기시간이  기본 30분입니다-
반찬가게도 같이 있어서 반찬도 사오게 되네요.        ",맛: 좋음,가격: 만족,응대: 좋음,"고등어구이, 삼치구이, 직화제육",2024년 12월 7일
1694,산으로간고등어,동천동,4.5,경기도 용인시 수지구 동천동 115-3,"
다코미식가
슬쌍디아빠 이동섭
",4.6,616,281,5점,"서울 출장을 다녀오면서 점심을 먹기위해 일부러 찾아간 산으로간고등어. 손님들이 얼마나 많은지 가게 안밖으로 웨이팅하는 사람들로 인산인해. 넓은 주차장임에도 자리가 없어 3~4바퀴를 돌고나서 겨우 주차할 수 있었다.예상은 했지만, 조금 늦은 점심시간임에도 많은 사람들이 웨이팅을 하고 있었다. 메뉴를 볼 것도 없이 고등어구이 14,000원 3인 주문서를 작성하고 번호표를 받았다. 우리 대기번호는 208번, 앞에 무려 30팀이나 넘게 있다..ㅎㅎ 기다리면서 읽어본 산으로간고등어의 역사와 사연들. 카운터 옆에서는 화덕고등어구이를 하루 300개 한정 5,000원에 판매. 그리고 자랑스럽게 걸려있는 포브스가 선정한 한식 핫플레이스 전국 15위!화덕에서는 쉴새없이 생선들이 구워나오고 있고, 주변으로는 맛깔스런 밑반찬을이 쫘악 깔려있다. 오랜 기다림 끝에 드디어 딩동딩동 우리 차례. 생수 2병을 받고 창가에 있는 좋은 자리에 앉았다.보기만 해도 맛있어 보이는 직접 만든 수제 반찬들. 홍타리 총각김치와 고추장아찌, 부추에다 더덕 그리고 연근까지 한식집을 연상케하는 고급스러운 찬들이다. 무한리필로 가져다 먹을 수 있으니 너무나 좋은 것...더보기",맛: 좋음,가격: 만족,응대: 좋음,고등어구이,2023년 7월 28일
1695,산으로간고등어,동천동,4.5,경기도 용인시 수지구 동천동 115-3,"
아렘
",4.0,272,4,5점,"웨이팅이 너무 심하긴한데 생선구이
반찬 다 맛있는 곳! 생선구이 외에 다른 메뉴는 공기밥까지 싹 다 리필 가능해서 좋아요        ",맛: 좋음,가격: 만족,응대: 좋음,"고등어구이, 삼치구이",2024년 5월 19일
1696,산으로간고등어,동천동,4.5,경기도 용인시 수지구 동천동 115-3,"
다코미식가
점보토끼
",4.5,516,30,5점,"고기리에 아주 유명하고 맛있고 가성비 좋은 집이 있다 하여 출동 했습니다.
11시 오픈인데 10시 20분쯤 가서 대기표를 뽑았고요..
오픈 전부터 사람 진짜 너무 많아서 깜짝 놀랐습니다.
주차장이 넓은데도 불구하고 주차 자리 찾기 정말 힘들었어요.
저희는 6명이라 단체석이었기 때문에 그나마 금방 들어갔지만 4인석 앉으시는 분들은 대기 많이 하시더라구요.
생선구이와 반찬들 진짜 다 맛있고, 특히 반찬은 뷔페식으로 계속 먹을 수 있어서 밥 2공 무조건입니다. (저희 남편은 3공 먹었어요..)
총각김치 제발 따로 살 수 있었으면 좋겠어요. 너무 맛있었어요. ㅠㅠ
강추합니다!        ",맛: 좋음,가격: 만족,응대: 보통,"고등어구이, 삼치구이, 숯불제육",2022년 8월 23일
1697,산으로간고등어,동천동,4.5,경기도 용인시 수지구 동천동 115-3,"
공룡지니
",4.7,7,0,4점,"고등어구이랑 임연수구이를 시켰는데 둘 다 맛있었어요 반찬 무한리필이라 좋았구요 반찬들이 시골할머니가 만들어주신 집밥 느낌이라 더욱 건강한 맛이에요  주차장 넓어서 좋았구요 다만, 대기 시간이 50분정도 걸렸네요..        ",맛: 좋음,가격: 만족,응대: 보통,"고등어구이, 임연수구이",2023년 6월 11일
1698,산으로간고등어,동천동,4.5,경기도 용인시 수지구 동천동 115-3,"
GreatLove
",4.1,101,3,4점,"소문만큼 가 볼만한 맛집!! 반찬과 밥이 리필이 무제한이지만, 너무 배가 불러 아쉬운 곳. 고등어를 먹으러 가지만, 반찬이 너무 맛있는 곳 ^^ 대기실이 반찬가게라 필요한 반찬 구매가능 (조금 비싼듯). 10시부터 웨이팅. 11시 영업. 입장 시작!! 
대기 38번이면 거의 1차에 들어가고 40번 이후론 40분정도씩 기다려야함. (앞손님들의 인원수에 따라 달라짐)        ",맛: 좋음,가격: 보통,응대: 보통,"고등어구이, 임연수구이, 직화제육",2024년 12월 20일
1699,산으로간고등어,동천동,4.5,경기도 용인시 수지구 동천동 115-3,"
연남동녹차라떼
",4.0,121,9,5점,아 맛 너무 깔끔함. 저 가격에 반찬 퀄리티도 장난이 아니고 잡채를 계속 만들어서 주는게 퀄 높은 한식뷔페 같았음. 고등어는 적당한 지방으로 상당히 고소하고 촉촉했고 제육은 불향이 장난아니였음. 임연수가 무슨 야구방망이 마냥 두껍던디 그걸 못 먹어본게 아쉬움..재 방문해서 먹어볼 예정        ,맛: 좋음,가격: 만족,응대: 좋음,"고등어구이, 직화제육",2024년 5월 5일
1700,산으로간고등어,동천동,4.5,경기도 용인시 수지구 동천동 115-3,"
희님
",4.1,308,14,5점,"간만에 가성비 좋은 한식집을 찾았어요.

평일임에도  기본 30분~1시간 대기는  각오를 하고 가야 한답니다.1시 20분 즈음 갔더니 2시즈음 들어갔네요.대기하면서 미리 주문을 했기에 앉으면 곧 음식이 나옵니다.고등어구이는  화덕에 구워서 나오기에  부드럽고  비린내도 없어요.기대한 맛이었어요. 
오히려 직화제육이  불맛 나면서  간도 적당해서 더 맛나게 먹었어요.
곁들여져 나오는 반찬들이  너무 맛있어서 밥을 과식하게 된답니다.
시래기 된장국,잡채,상추 겉절이,더덕무침,연근 샐러드,고추부각,알타리 무김치,부지깽이 나물,궁채등 반찬이 너무 맛있어요.반찬은 모두 셀프 무한리필되어요.대기만  없다면 앞으로도 자주 방문하고 싶은곳이랍니다.
한식 좋아하는 분이라면 강추합니다!!주차장은 가게앞도 있고 가게 건너편에 전용주차장을 주차할수도 있어요.        ",맛: 좋음,가격: 만족,응대: 좋음,"고등어구이, 직화제육",2024년 2월 29일
1701,산으로간고등어,동천동,4.5,경기도 용인시 수지구 동천동 115-3,"
쁘띠5582
",4.9,179,3,5점,대기는 엄청 길었지만 맛은 좋았어요.반찬이 다양하고 생선구이도 맛있었고 직원분도 다들 친절하셨어요.반찬을 살수있는 매장도 따로있어서 좋았어요.        ,맛: 좋음,가격: 만족,응대: 좋음,"고등어구이, 임연수구이, 삼치구이",2024년 8월 24일
1702,산으로간고등어,동천동,4.5,경기도 용인시 수지구 동천동 115-3,"
단단2
",4.5,265,1,5점,"고기리 갔다가 고등어 먹고싶어서 방문했는데 대대대대만족이에요
생선 별로 안좋아하는 남자친구도 비린내 없이 너무 맛있다고 했고
밑반찬이 전부다 맛있어요
밑반찬만 있어도 두그릇은 먹을 것 같아요        ",맛: 좋음,가격: 만족,응대: 좋음,"고등어구이, 삼치구이",2024년 5월 27일
1703,산으로간고등어,동천동,4.5,경기도 용인시 수지구 동천동 115-3,"
방개미
",3.8,36,2,4점,"밑반찬, 메인 메뉴 다 너무 맛있음생선은 화덕? 같은 데다 구워서 집에서 해먹는 것보다 훨 더 맛있었음
고추장불고기는 제육맛+불맛 나는 등
양념이 아주 맛깔났는데
생선이랑 불고기 모두 아쉬운 점은 양이 적음 특히 고추장 불고기는 양이 너무!! 적음 ㅜㅜ
대신 밑반찬이 골고루 있고 푸짐해서
밥 먹고 배고프진 않음맛있는 밑반찬을 직접 리필해먹는게 장점임
밑반찬이 푸짐하고 퀄리티가 매우 우수하다는 점이 손님들 마음을 사로잡은 거 같음파티잡채라고 해서 즉석으로 볶아서 주는
코너도 있는데 별 건 아니지만
더 맛있게 먹게끔 식욕을 자극하는 문구를 눈에 잘 보이는데 붙여놓는 등의 분위기를 조성해놨거나웨이팅이 길 경우  밖에서 기다리는 손님과
식사 후 간단히 커피를 마시게끔 앉을 수 있는 카페룸을 구비해둔...더보기",맛: 좋음,가격: 보통,응대: 좋음,"고등어구이, 삼치구이, 고추장숯불고기, 임연수구이",2020년 2월 9일
1704,산으로간고등어,동천동,4.5,경기도 용인시 수지구 동천동 115-3,"
abrahambae
",4.7,181,3,5점,넓은 주차장 앞에 있습니다. 부모님 모시고 가도 되는 깔끔한 집입니다. 체계적으로 보이는 음식점입니다. 반찬은 무제한으로 떠 가야합니다.        ,맛: 좋음,가격: 만족,응대: 좋음,"삼치구이, 임연수구이",2020년 11월 25일
1705,산으로간고등어,동천동,4.5,경기도 용인시 수지구 동천동 115-3,"
날라서찍기
",4.9,152,4,5점,웨이팅이 엄청나요 맛있어요. 기다리는 시간만 감수하면 먹을만합니다        ,맛: 좋음,가격: 만족,응대: 좋음,"고등어구이, 직화제육",2025년 4월 4일
1706,산으로간고등어,동천동,4.5,경기도 용인시 수지구 동천동 115-3,"
다코미식가
Datejust
",3.8,577,55,5점,평일 점심에도 대기가 매우 깁니다. 하지만 깔끔하고 담백한 생선구이 만족입니다        ,맛: 좋음,가격: 만족,응대: 좋음,"고등어구이, 삼치구이",2024년 4월 30일
1707,산으로간고등어,동천동,4.5,경기도 용인시 수지구 동천동 115-3,"
크뀨
",4.5,259,1,5점,매우 유명한 맛집이라서 가봤는데 맛있어요~!! 웨이팅이 심해서 그게 아쉽지만 ㅜㅜ 가족들끼리 먹기 넘좋습니다~        ,맛: 좋음,가격: 보통,응대: 좋음,고등어구이,2024년 5월 2일
1708,산으로간고등어,동천동,4.5,경기도 용인시 수지구 동천동 115-3,"
다라이
",4.4,294,4,5점,"산으로간 고등어,생선구이 맛집이 있다고 해서 방문했는데 가자마자 놀란곳이에요~^^ 
일단 매장이 크고 나이드신 분들이 굉장히 많으시더라구요 그래서 아 진짜 맛집인가보다 느꼈고 웨이팅도 점심인데 삼십분정도는 기다린것 같아요 ㅎㅎ
대기하는 곳 의자가 꽤 많은데도 앉을곳이 없는수준??고등어구이 이인분을 주문했는데 반찬이 정갈하니 굉장히 깔끔하게 나오고 셀프바가 있어서 추가로 마음껏 먹을 수 있더라구요~ 셀프바도 지저분하지 않고 일회용 장갑 사용할수 있고 신경 많이 쓰는 느낌이었어요!고등어구이나 반찬은 하나 뺄것 없이 다 맛있고 가격도 이정도면 참 저렴하다 싶었어요~
다음에는 부모님 모시고 오면 참 좋겠다 싶은 식당이었습니당^^        ",맛: 좋음,가격: 만족,응대: 좋음,고등어구이,2020년 10월 23일
1709,산으로간고등어,동천동,4.5,경기도 용인시 수지구 동천동 115-3,"
옥또리
",4.4,157,2,3점,"무조건 한 시간 전에 가서 웨이팅하지 않으면 못먹는 생선구이집.. 궁금해서 가봤는데, 바로 볶아주는 잡채, 신선한 반찬들이 무한리필인 점은 아주 좋았으나 정작 메인인 생선구이가 별로였다는 점이 아쉬웠다. 두 번은 안갈지 싶다.        ",맛: 보통,가격: 보통,응대: 좋음,"고등어구이, 삼치구이, 어린이직화제육(4~7세)",2023년 10월 19일
1710,산으로간고등어,동천동,4.5,경기도 용인시 수지구 동천동 115-3,"
보잉
",4.3,176,2,4점,"용인시에 위치한 고등어구이 맛집
'산으로 간 고등어'단체석도 있고, 주차가 편해서 좋았습니다.고등어구이(13000원), 갈치구이(25000원), 삼치구이(13000원), 임연수구이(13000원)생선 종류가 다양하기 때문에 취향에 따라서 고를 수 있을 것 같아요.화덕에서 구워주시기때문에
껍질은 바삭하고 속은 촉촉한
말 그대로 겉바속촉! 생선구이를 드실 수 있습니다.은근히 집에서 해먹기엔 냄새 때문에 걱정이신 분들
겨울이라 환기하기도 애매하다보니 생선구이 땡기실 때 방문해보시면 좋을 것 같아요.반찬도 깔끔해서
가족외식으로 방문하셔도 좋을 것 같습니다~        ",맛: 보통,가격: 보통,응대: 보통,고등어구이,2022년 1월 13일
1711,산으로간고등어,동천동,4.5,경기도 용인시 수지구 동천동 115-3,"
팔도미쉐린
",3.7,32,4,3점,"맛집이라하기엔 사실 평범하다.
고등어 구이에, 잘익은 총각김치, 시래기국  그외 서너가지 밑반찬. 이게 전부이다내 어릴적 어머님이 곧잘 차려주시던 흔한 밥상인데, 
이 많은 사람들이 열광하며 찾는걸보면
다들 이 정도 밥상을 못먹고 살거나
아님 어머니의 밥상이 그리워서일까.소금에 저린 자반이 아니라 
살짝 간만된 고등어 구이 반마리설탕간이 듬뿍한 잡채와 몇몇반찬들은 사실 좀 흔한것이지만 잘익은 총각김치와 더덕무침등이  무제한 제공된다는것만으로 푸짐한 느낌이다대기가 워낙많아서인지 무료커피 시설이 잘갖춰져있고,
무료주차장이 넓은점도 가족과 함께 찾기 좋은 이유중 하나다.        ",맛: 보통,가격: 보통,응대: 좋음,고등어구이,2023년 5월 22일
1712,산으로간고등어,동천동,4.5,경기도 용인시 수지구 동천동 115-3,"
리리커플
",4.6,61,0,3점,"일단 웨이팅이 어마어마어마 엄청납니다!!!
중간에 살짝 포기할뻔..
그래도 긴 기다림 끝에 먹은 생선구이는 맛있었어요~
하지만 비싸다^^!
한번 다녀온걸로 만족합니다        ",맛: 좋음,가격: 불만,응대: 보통,"삼치구이, 갈치구이",2024년 5월 13일
1713,산으로간고등어,동천동,4.5,경기도 용인시 수지구 동천동 115-3,"
다라이
",4.4,294,4,5점,"산으로간 고등어,생선구이 맛집이 있다고 해서 방문했는데 가자마자 놀란곳이에요~^^ 
일단 매장이 크고 나이드신 분들이 굉장히 많으시더라구요 그래서 아 진짜 맛집인가보다 느꼈고 웨이팅도 점심인데 삼십분정도는 기다린것 같아요 ㅎㅎ
대기하는 곳 의자가 꽤 많은데도 앉을곳이 없는수준??고등어구이 이인분을 주문했는데 반찬이 정갈하니 굉장히 깔끔하게 나오고 셀프바가 있어서 추가로 마음껏 먹을 수 있더라구요~ 셀프바도 지저분하지 않고 일회용 장갑 사용할수 있고 신경 많이 쓰는 느낌이었어요!고등어구이나 반찬은 하나 뺄것 없이 다 맛있고 가격도 이정도면 참 저렴하다 싶었어요~
다음에는 부모님 모시고 오면 참 좋겠다 싶은 식당이었습니당^^        ",맛: 좋음,가격: 만족,응대: 좋음,고등어구이,2020년 10월 23일
1714,산으로간고등어,동천동,4.5,경기도 용인시 수지구 동천동 115-3,"
옥또리
",4.4,157,2,3점,"무조건 한 시간 전에 가서 웨이팅하지 않으면 못먹는 생선구이집.. 궁금해서 가봤는데, 바로 볶아주는 잡채, 신선한 반찬들이 무한리필인 점은 아주 좋았으나 정작 메인인 생선구이가 별로였다는 점이 아쉬웠다. 두 번은 안갈지 싶다.        ",맛: 보통,가격: 보통,응대: 좋음,"고등어구이, 삼치구이, 어린이직화제육(4~7세)",2023년 10월 19일
1715,산으로간고등어,동천동,4.5,경기도 용인시 수지구 동천동 115-3,"
보잉
",4.3,176,2,4점,"용인시에 위치한 고등어구이 맛집
'산으로 간 고등어'단체석도 있고, 주차가 편해서 좋았습니다.고등어구이(13000원), 갈치구이(25000원), 삼치구이(13000원), 임연수구이(13000원)생선 종류가 다양하기 때문에 취향에 따라서 고를 수 있을 것 같아요.화덕에서 구워주시기때문에
껍질은 바삭하고 속은 촉촉한
말 그대로 겉바속촉! 생선구이를 드실 수 있습니다.은근히 집에서 해먹기엔 냄새 때문에 걱정이신 분들
겨울이라 환기하기도 애매하다보니 생선구이 땡기실 때 방문해보시면 좋을 것 같아요.반찬도 깔끔해서
가족외식으로 방문하셔도 좋을 것 같습니다~        ",맛: 보통,가격: 보통,응대: 보통,고등어구이,2022년 1월 13일
1716,산으로간고등어,동천동,4.5,경기도 용인시 수지구 동천동 115-3,"
팔도미쉐린
",3.7,32,4,3점,"맛집이라하기엔 사실 평범하다.
고등어 구이에, 잘익은 총각김치, 시래기국  그외 서너가지 밑반찬. 이게 전부이다내 어릴적 어머님이 곧잘 차려주시던 흔한 밥상인데, 
이 많은 사람들이 열광하며 찾는걸보면
다들 이 정도 밥상을 못먹고 살거나
아님 어머니의 밥상이 그리워서일까.소금에 저린 자반이 아니라 
살짝 간만된 고등어 구이 반마리설탕간이 듬뿍한 잡채와 몇몇반찬들은 사실 좀 흔한것이지만 잘익은 총각김치와 더덕무침등이  무제한 제공된다는것만으로 푸짐한 느낌이다대기가 워낙많아서인지 무료커피 시설이 잘갖춰져있고,
무료주차장이 넓은점도 가족과 함께 찾기 좋은 이유중 하나다.        ",맛: 보통,가격: 보통,응대: 좋음,고등어구이,2023년 5월 22일
1717,산으로간고등어,동천동,4.5,경기도 용인시 수지구 동천동 115-3,"
리리커플
",4.6,61,0,3점,"일단 웨이팅이 어마어마어마 엄청납니다!!!
중간에 살짝 포기할뻔..
그래도 긴 기다림 끝에 먹은 생선구이는 맛있었어요~
하지만 비싸다^^!
한번 다녀온걸로 만족합니다        ",맛: 좋음,가격: 불만,응대: 보통,"삼치구이, 갈치구이",2024년 5월 13일
1718,산으로간고등어,동천동,4.5,경기도 용인시 수지구 동천동 115-3,"
방개미
",3.8,36,2,4점,"밑반찬, 메인 메뉴 다 너무 맛있음생선은 화덕? 같은 데다 구워서 집에서 해먹는 것보다 훨 더 맛있었음
고추장불고기는 제육맛+불맛 나는 등
양념이 아주 맛깔났는데
생선이랑 불고기 모두 아쉬운 점은 양이 적음 특히 고추장 불고기는 양이 너무!! 적음 ㅜㅜ
대신 밑반찬이 골고루 있고 푸짐해서
밥 먹고 배고프진 않음맛있는 밑반찬을 직접 리필해먹는게 장점임
밑반찬이 푸짐하고 퀄리티가 매우 우수하다는 점이 손님들 마음을 사로잡은 거 같음파티잡채라고 해서 즉석으로 볶아서 주는
코너도 있는데 별 건 아니지만
더 맛있게 먹게끔 식욕을 자극하는 문구를 눈에 잘 보이는데 붙여놓는 등의 분위기를 조성해놨거나웨이팅이 길 경우  밖에서 기다리는 손님과
식사 후 간단히 커피를 마시게끔 앉을 수 있는 카페룸을 구비해둔...더보기",맛: 좋음,가격: 보통,응대: 좋음,"고등어구이, 삼치구이, 고추장숯불고기, 임연수구이",2020년 2월 9일
1719,산으로간고등어,동천동,4.5,경기도 용인시 수지구 동천동 115-3,"
abrahambae
",4.7,181,3,5점,넓은 주차장 앞에 있습니다. 부모님 모시고 가도 되는 깔끔한 집입니다. 체계적으로 보이는 음식점입니다. 반찬은 무제한으로 떠 가야합니다.        ,맛: 좋음,가격: 만족,응대: 좋음,"삼치구이, 임연수구이",2020년 11월 25일
1720,산으로간고등어,동천동,4.5,경기도 용인시 수지구 동천동 115-3,"
날라서찍기
",4.9,152,4,5점,웨이팅이 엄청나요 맛있어요. 기다리는 시간만 감수하면 먹을만합니다        ,맛: 좋음,가격: 만족,응대: 좋음,"고등어구이, 직화제육",2025년 4월 4일
